Beverage_category,Beverage,Beverage_cat_short,Size_and_Milk,Calories, Total_Fat_g,Trans_Fat_g ,Sat_Fat_g, Sodium_mg,Carbs_g ,Cholesterol_mg,Sugar_g, Protein_g ,Caffeine_mg
Tazo® Tea Drinks,Tazo® Green Tea Latte,Tea Latte,Grande Nonfat Milk,290,0.5,0.2,0,10,160,57,56,14,80
Tazo® Tea Drinks,Tazo® Green Tea Latte,Tea Latte,2% Milk,350,8,4,0.2,30,180,57,55,14,80
Tazo® Tea Drinks,Tazo® Green Tea Latte,Tea Latte,Soymilk,310,6,1,0,0,140,50,46,11,80
Tazo® Tea Drinks,Tazo® Green Tea Latte,Tea Latte,Venti Nonfat Milk,370,0.5,0.3,0,10,200,73,71,18,110
Tazo® Tea Drinks,Tazo® Green Tea Latte,Tea Latte,2% Milk,450,10,5,0.3,40,230,72,71,17,110
Tazo® Tea Drinks,Tazo® Green Tea Latte,Tea Latte,Soymilk,390,8,1,0,0,180,64,58,14,110
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,Tea Latte,Short Nonfat Milk,80,0.1,0.1,0,0,45,16,16,4,1000
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,Tea Latte,2% Milk,90,2,1,0.1,10,50,15,15,3,1000
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,Tea Latte,Soymilk,80,1.5,0.2,0,0,40,14,13,3,1000
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,Tea Latte,Tall Nonfat Milk,120,0.1,0.1,0,5,65,23,23,5,1000
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,Tea Latte,2% Milk,140,3,1.5,0.1,15,75,23,23,5,1000
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,Tea Latte,Soymilk,130,2.5,0.3,0,0,60,21,19,4,1000
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,Tea Latte,Grande Nonfat Milk,150,0.2,0.1,0,5,85,31,31,7,1000
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,Tea Latte,2% Milk,190,4,2,0.1,15,95,31,30,7,1000
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,Tea Latte,Soymilk,170,3.5,0.4,0,0,80,27,25,6,1000
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,Tea Latte,Venti Nonfat Milk,190,0.2,0.1,0,5,110,39,39,9,1000
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,Tea Latte,2% Milk,230,5,2.5,0.2,20,125,38,38,9,1000
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,Tea Latte,Soymilk,210,4,0.5,0,0,100,34,32,7,1000
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Tea Latte,Short Nonfat Milk,80,0.1,0.1,0,0,45,16,16,4,0
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Tea Latte,2% Milk,90,2,1,0.1,10,50,15,15,3,0
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Tea Latte,Soymilk,80,1.5,0.2,0,0,40,14,13,3,0
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Tea Latte,Tall Nonfat Milk,120,0.1,0.1,0,5,65,23,23,5,0
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Tea Latte,2% Milk,140,3,1.5,0.1,15,75,23,23,5,0
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Tea Latte,Soymilk,130,2.5,0.3,0,0,60,21,19,4,0
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Tea Latte,Grande Nonfat Milk,150,0.2,0.1,0,5,85,31,31,7,0
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Tea Latte,2% Milk,190,4,2,0.1,15,95,31,30,7,0
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Tea Latte,Soymilk,170,3.5,0.4,0,0,80,27,25,6,0
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Tea Latte,Venti Nonfat Milk,190,0.2,0.1,0,5,110,39,39,9,0
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Tea Latte,2% Milk,230,5,2.5,0.2,20,125,38,38,9,0
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Tea Latte,Soymilk,210,4,0.5,0,0,100,34,32,7,0
Shaken Iced Beverages,Iced Brewed Coffee (With Classic Syrup),Iced Coffee,Tall,60,0,0,0,0,4,15,15,0.2,120
Shaken Iced Beverages,Iced Brewed Coffee (With Classic Syrup),Iced Coffee,Grande,90,0.1,0,0,0,5,21,21,0.3,165
Shaken Iced Beverages,Iced Brewed Coffee (With Classic Syrup),Iced Coffee,Venti,130,0.1,0,0,0,5,31,31,0.4,235
Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),Iced Coffee,Tall Nonfat Milk,80,0.1,0,0,0,25,18,18,2,90
Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),Iced Coffee,2% Milk,90,1,0.5,0,5,25,18,18,2,90
Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),Iced Coffee,Soymilk,80,1,0.1,0,0,20,17,17,2,90
Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),Iced Coffee,Grande Nonfat Milk,110,0.1,0,0,0,30,24,24,2,90
Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),Iced Coffee,2% Milk,120,1.5,0.5,0,5,35,24,24,2,125
Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),Iced Coffee,Soymilk,110,1,0.1,0,0,30,23,22,2,125
Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),Iced Coffee,Venti Nonfat Milk,160,0.1,0.1,0,0,50,36,36,4,125
Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),Iced Coffee,2% Milk,180,2,1,0.1,10,55,36,36,4,170
Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),Iced Coffee,Soymilk,170,1.5,0.2,0,0,45,34,33,3,170
Shaken Iced Beverages,Shaken Iced Tazo® Tea (With Classic Syrup),Iced Tea,Tall,60,0,0,0,0,0,15,15,0,170
Shaken Iced Beverages,Shaken Iced Tazo® Tea (With Classic Syrup),Iced Tea,Grande,80,0,0,0,0,0,21,21,0,1000
Shaken Iced Beverages,Shaken Iced Tazo® Tea (With Classic Syrup),Iced Tea,Venti,120,0,0,0,0,0,31,31,0,1000
Shaken Iced Beverages,Shaken Iced Tazo® Tea Lemonade (With Classic Syrup),Iced Tea,Tall,100,0,0,0,0,0,25,24,0.1,1000
Shaken Iced Beverages,Shaken Iced Tazo® Tea Lemonade (With Classic Syrup),Iced Tea,Grande,130,0,0,0,0,0,33,33,0.1,1000
Shaken Iced Beverages,Shaken Iced Tazo® Tea Lemonade (With Classic Syrup),Iced Tea,Venti,190,0,0,0,0,0,49,49,0.1,1000
Smoothies,Banana Chocolate Smoothie,Smoothie,Grande Nonfat Milk,280,2.5,1.5,0,5,150,53,34,20,1000
Smoothies,Banana Chocolate Smoothie,Smoothie,2% Milk,300,5,2.5,0.1,15,160,53,34,20,15
Smoothies,Banana Chocolate Smoothie,Smoothie,Soymilk,290,4.5,1.5,0,5,150,51,31,19,15
Smoothies,Orange Mango Banana Smoothie,Smoothie,Grande Nonfat Milk,260,1,0.3,0,5,120,54,37,16,15
Smoothies,Orange Mango Banana Smoothie,Smoothie,2% Milk,270,1.5,0.5,0,5,125,53,37,16,0
Smoothies,Orange Mango Banana Smoothie,Smoothie,Soymilk,270,1.5,0.4,0,5,120,53,36,15,0
Smoothies,Strawberry Banana Smoothie,Smoothie,Grande Nonfat Milk,290,1,0.3,0,5,125,58,41,16,0
Smoothies,Strawberry Banana Smoothie,Smoothie,2% Milk,290,2,1,0,5,125,58,41,16,0
Smoothies,Strawberry Banana Smoothie,Smoothie,Soymilk,290,2,0.4,0,5,120,58,40,16,0
Frappuccino® Blended Coffee,Coffee,Coffee,Tall Nonfat Milk,160,0.1,0,0,0,160,36,36,3,0
Frappuccino® Blended Coffee,Coffee,Coffee,Whole Milk,180,2.5,1.5,0.1,10,160,36,36,3,70
Frappuccino® Blended Coffee,Coffee,Coffee,Soymilk,160,1.5,0.2,0,0,150,35,34,2,70
Frappuccino® Blended Coffee,Coffee,Coffee,Grande Nonfat Milk,220,0.1,0.1,0,0,210,51,50,4,70
Frappuccino® Blended Coffee,Coffee,Coffee,Whole Milk,240,3,2,0.1,10,220,50,50,3,95
Frappuccino® Blended Coffee,Coffee,Coffee,Soymilk,220,1.5,0.2,0,0,210,49,47,3,95
Frappuccino® Blended Coffee,Coffee,Coffee,Venti Nonfat Milk,310,0.1,0.1,0,5,300,70,69,6,95
Frappuccino® Blended Coffee,Coffee,Coffee,Whole Milk,350,5,3,0.2,15,300,70,69,5,130
Frappuccino® Blended Coffee,Coffee,Coffee,Soymilk,310,2.5,0.3,0,0,300,68,66,5,130
Frappuccino® Blended Coffee,Mocha (Without Whipped Cream),Mocha ,Tall Nonfat Milk,180,0.5,0.4,0,0,150,42,40,3,130
Frappuccino® Blended Coffee,Mocha (Without Whipped Cream),Mocha ,Whole Milk,200,3,2,0.1,10,160,42,40,3,70
Frappuccino® Blended Coffee,Mocha (Without Whipped Cream),Mocha ,Soymilk,180,2,0.5,0,0,150,40,38,3,70
Frappuccino® Blended Coffee,Mocha (Without Whipped Cream),Mocha ,Grande Nonfat Milk,260,1,0.5,0,0,220,61,58,4,110
Frappuccino® Blended Coffee,Mocha (Without Whipped Cream),Mocha ,Whole Milk,290,4,2.5,0.1,10,220,61,58,4,110
Frappuccino® Blended Coffee,Mocha (Without Whipped Cream),Mocha ,Soymilk,260,2.5,0.5,0,0,220,59,55,4,110
Frappuccino® Blended Coffee,Mocha (Without Whipped Cream),Mocha ,Venti Nonfat Milk,340,1,0.5,0,5,300,80,76,7,140
Frappuccino® Blended Coffee,Mocha (Without Whipped Cream),Mocha ,Whole Milk,390,6,3.5,0.1,15,300,80,76,6,140
Frappuccino® Blended Coffee,Mocha (Without Whipped Cream),Mocha ,Soymilk,350,3,1,0,0,290,78,73,6,140
Frappuccino® Blended Coffee,Caramel (Without Whipped Cream),Caramel ,Tall Nonfat Milk,180,0.1,0,0,0,160,42,41,3,70
Frappuccino® Blended Coffee,Caramel (Without Whipped Cream),Caramel ,Whole Milk,200,2.5,1.5,0.1,10,160,42,41,3,70
Frappuccino® Blended Coffee,Caramel (Without Whipped Cream),Caramel ,Soymilk,180,1.5,0.2,0,0,150,40,39,2,70
Frappuccino® Blended Coffee,Caramel (Without Whipped Cream),Caramel ,Grande Nonfat Milk,280,0.1,0.1,0,0,220,60,59,4,100
Frappuccino® Blended Coffee,Caramel (Without Whipped Cream),Caramel ,Whole Milk,280,3.5,2,0.1,10,220,60,59,3,100
Frappuccino® Blended Coffee,Caramel (Without Whipped Cream),Caramel ,Soymilk,260,1.5,0.2,0,0,220,58,56,3,100
Frappuccino® Blended Coffee,Caramel (Without Whipped Cream),Caramel ,Venti Nonfat Milk,330,0.1,0.1,0,5,290,78,77,5,130
Frappuccino® Blended Coffee,Caramel (Without Whipped Cream),Caramel ,Whole Milk,370,5,3,0.1,15,300,78,77,5,130
Frappuccino® Blended Coffee,Caramel (Without Whipped Cream),Caramel ,Soymilk,340,2.5,0.3,0,0,290,75,73,5,130
Frappuccino® Blended Coffee,Java Chip (Without Whipped Cream),Java Chip ,Tall Nonfat Milk,220,3,2,0,0,170,47,44,4,75
Frappuccino® Blended Coffee,Java Chip (Without Whipped Cream),Java Chip ,Whole Milk,240,5,3.5,0.1,10,170,47,44,4,75
Frappuccino® Blended Coffee,Java Chip (Without Whipped Cream),Java Chip ,Soymilk,220,4,2.5,0,0,170,45,42,3,75
Frappuccino® Blended Coffee,Java Chip (Without Whipped Cream),Java Chip ,Grande Nonfat Milk,310,4,3,0,0,250,67,62,5,110
Frappuccino® Blended Coffee,Java Chip (Without Whipped Cream),Java Chip ,Whole Milk,340,7,5,0.1,10,250,67,62,5,110
Frappuccino® Blended Coffee,Java Chip (Without Whipped Cream),Java Chip ,Soymilk,310,6,3.5,0,0,240,65,60,4,110
Frappuccino® Blended Coffee,Java Chip (Without Whipped Cream),Java Chip ,Venti Nonfat Milk,420,5,4,0,5,340,90,84,7,145
Frappuccino® Blended Coffee,Java Chip (Without Whipped Cream),Java Chip ,Whole Milk,460,10,7,0.2,15,340,90,84,7,145
Frappuccino® Blended Coffee,Java Chip (Without Whipped Cream),Java Chip ,Soymilk,430,8,4.5,0,0,330,88,80,6,145
Frappuccino® Light Blended Coffee,Coffee,Coffee,Tall Nonfat Milk,90,0.1,0,0,0,160,20,19,3,70
Frappuccino® Light Blended Coffee,Coffee,Coffee,Grande Nonfat Milk,120,0.1,0.1,0,0,210,26,26,3,95
Frappuccino® Light Blended Coffee,Coffee,Coffee,Venti Nonfat Milk,160,0.1,0.1,0,5,270,34,33,5,120
Frappuccino® Light Blended Coffee,Mocha,Mocha,Tall Nonfat Milk,110,0.5,0.4,0,0,150,24,23,3,70
Frappuccino® Light Blended Coffee,Mocha,Mocha,Grande Nonfat Milk,150,1,0.5,0,0,200,33,30,4,95
Frappuccino® Light Blended Coffee,Mocha,Mocha,Venti Nonfat Milk,210,1,0.5,0,5,280,46,42,6,130
Frappuccino® Light Blended Coffee,Caramel,Caramel,Tall Nonfat Milk,100,0.1,0,0,0,140,23,23,3,65
Frappuccino® Light Blended Coffee,Caramel,Caramel,Grande Nonfat Milk,150,0.1,0.1,0,0,200,33,32,3,90
Frappuccino® Light Blended Coffee,Caramel,Caramel,Venti Nonfat Milk,200,0.1,0.1,0,5,270,44,43,5,120
Frappuccino® Light Blended Coffee,Java Chip,Java Chip,Tall Nonfat Milk,150,3,2,0,0,170,30,27,4,70
Frappuccino® Light Blended Coffee,Java Chip,Java Chip,Grande Nonfat Milk,220,4,3,0,0,240,43,39,5,105
Frappuccino® Light Blended Coffee,Java Chip,Java Chip,Venti Nonfat Milk,290,5,4,0,5,320,58,52,7,165
Frappuccino® Blended Crème,Strawberries & Crème (Without Whipped Cream),Strawberry,Tall Nonfat Milk,170,0.1,0.1,0,0,140,39,38,3,0
Frappuccino® Blended Crème,Strawberries & Crème (Without Whipped Cream),Strawberry,Whole Milk,190,3,1.5,0.1,10,140,38,37,3,0
Frappuccino® Blended Crème,Strawberries & Crème (Without Whipped Cream),Strawberry,Soymilk,170,1.5,0.2,0,0,135,37,35,3,0
Frappuccino® Blended Crème,Strawberries & Crème (Without Whipped Cream),Strawberry,Grande Nonfat Milk,230,0.2,0.1,0,0,190,53,52,4,0
Frappuccino® Blended Crème,Strawberries & Crème (Without Whipped Cream),Strawberry,Whole Milk,260,4,2,0.1,10,190,53,52,4,0
Frappuccino® Blended Crème,Strawberries & Crème (Without Whipped Cream),Strawberry,Soymilk,240,2,0.2,0,0,180,51,49,3,0
Frappuccino® Blended Crème,Strawberries & Crème (Without Whipped Cream),Strawberry,Venti Nonfat Milk,310,0.2,0.1,0,5,260,70,69,6,0
Frappuccino® Blended Crème,Strawberries & Crème (Without Whipped Cream),Strawberry,Whole Milk,350,6,3,0.2,15,260,70,68,6,0
Frappuccino® Blended Crème,Strawberries & Crème (Without Whipped Cream),Strawberry,Soymilk,320,3 2,0.4,0,0,250,67,64,5,0
Frappuccino® Blended Crème,Vanilla Bean (Without Whipped Cream),Vanilla Bean,Tall Nonfat Milk,170,0.1,0.1,0,0,160,39,38,4,0
Frappuccino® Blended Crème,Vanilla Bean (Without Whipped Cream),Vanilla Bean,Whole Milk,200,3.5,2,0.1,10,160,39,38,3,0
Frappuccino® Blended Crème,Vanilla Bean (Without Whipped Cream),Vanilla Bean,Soymilk,180,1.5,0.2,0,0,160,37,35,3,0
Frappuccino® Blended Crème,Vanilla Bean (Without Whipped Cream),Vanilla Bean,Grande Nonfat Milk,240,0.1,0.1,0,5,230,56,55,5,0